"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15009-002-01-00-00_rsv",2025-03-08,"15009-002-01-00-00",15867.5334758371,"9917.08510986425, 21817.9818418099",14.1560682489923,"2025-03-04, 2025-03-02",468,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","9.47749807565426, 18.8346384223304","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_rsv",2025-03-15,"15009-002-01-00-00",9392.09070677527,"5997.05625580694, 12787.1251577436",8.97077834306445,"2025-03-11, 2025-03-09",475,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","6.11537522305781, 11.8261814630711","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2025-03-22,"15009-002-01-00-00",4606.43002695626,"1699.92210232278, 7512.93795158975",4.74061182089991,"2025-03-18, 2025-03-16",482,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","2.03953964308976, 7.44168399871006","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2025-03-29,"15009-002-01-00-00",5744.8452520543,"5139.5689558733, 6350.12154823529",5.88706159165486,"2025-03-26, 2025-03-23",489,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","5.34631900632713, 6.4278041769826","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2025-04-05,"15009-002-01-00-00",2868.07324361991,"4226.45919099849, 1509.68729624133",3.17402341906586,"2025-04-01, 2025-03-30",496,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","4.50880829065245, 1.83923854747928","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2025-04-12,"15009-002-01-00-00",6431.47989994571,"4557.64501543288, 8305.31478445853",6.46793816323001,"2025-04-08, 2025-04-06",503,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","4.81503761160197, 8.12083871485804","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2025-04-19,"15009-002-01-00-00",1573.25461177677,"2396.50922355354, 750",1.87535480001753,"2025-04-15, 2025-04-13",510,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","2.75070960003505, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-04-26,"15009-002-01-00-00",1830.62024492308,"750, 2911.24048984615",2.12935224178532,"2025-04-22, 2025-04-20",517,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 3.25870448357064","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-05-03,"15009-002-01-00-00",1592.3727334178,"1521.53767415988, 1663.20779267572",1.92646265455787,"2025-04-29, 2025-04-27",524,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","1.85180728762868, 2.00111802148706","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-05-10,"15009-002-01-00-00",1381.85195876923,"2013.70391753846, 750",1.68189820791568,"2025-05-06, 2025-05-04",531,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","2.36379641583137, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-05-17,"15009-002-01-00-00",6061.14969778583,"750, 11372.2993955717",5.83897896390939,"2025-05-13, 2025-05-11",538,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 10.6779579278188","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2025-05-24,"15009-002-01-00-00",1420.96333291101,"750, 2091.92666582202",1.72178889915632,"2025-05-20, 2025-05-18",545,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 2.44357779831264","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-05-31,"15009-002-01-00-00",1643.07467770739,"2536.14935541478, 750",1.94490100629151,"2025-05-27, 2025-05-26",553,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","2.88980201258302, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-06-07,"15009-002-01-00-00",1314.74810015083,"1879.49620030166, 750",1.61298528415276,"2025-06-03, 2025-06-01",559,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","2.22597056830552, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-06-14,"15009-002-01-00-00",1131.07343677828,"1512.14687355656, 750",1.4209241330333,"2025-06-11, 2025-06-08",566,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","1.84184826606661, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-06-21,"15009-002-01-00-00",750,"750, 750",1,"2025-06-17, 2025-06-15",573,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-06-28,"15009-002-01-00-00",750,"750, 750",1,"2025-06-24, 2025-06-22",580,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-07-05,"15009-002-01-00-00",750,"750, 750",1,"2025-07-01, 2025-06-29",587,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-07-12,"15009-002-01-00-00",750,"750, 750",1,"2025-07-09, 2025-07-06",594,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-07-19,"15009-002-01-00-00",750,"750, 750",1,"2025-07-15, 2025-07-13",601,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-07-26,"15009-002-01-00-00",750,"750, 750",1,"2025-07-22, 2025-07-20",608,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-08-02,"15009-002-01-00-00",1937.54523833484,"3125.09047666968, 750",2.2331210017448,"2025-07-29, 2025-07-27",615,6.62007320653036,6.62007320653036,1.14808027469618,0.438348865795254,"no","rsv","3.4662420034896, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-08-09,"15009-002-01-00-00",750,"750, 750",1,"2025-08-05, 2025-08-03",622,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-08-16,"15009-002-01-00-00",1151.38391163801,"750, 1552.76782327602",1.44243521120382,"2025-08-12, 2025-08-10",629,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1.88487042240763","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-08-23,"15009-002-01-00-00",750,"750, 750",1,"2025-08-19, 2025-08-17",636,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-08-30,"15009-002-01-00-00",2135.95087231373,"750, 3521.90174462745",2.42330222998171,"2025-08-26, 2025-08-24",643,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 3.84660445996341","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-09-06,"15009-002-01-00-00",750,"750, 750",1,"2025-09-02, 2025-09-01",651,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-09-13,"15009-002-01-00-00",750,"750, 750",1,"2025-09-09, 2025-09-07",657,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-09-20,"15009-002-01-00-00",750,"750, 750",1,"2025-09-16, 2025-09-14",664,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-09-27,"15009-002-01-00-00",750,"750, 750",1,"2025-09-23, 2025-09-21",671,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-10-04,"15009-002-01-00-00",750,"750, 750",1,"2025-09-30, 2025-09-28",678,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-10-11,"15009-002-01-00-00",750,"750, 750",1,"2025-10-07, 2025-10-05",685,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-10-18,"15009-002-01-00-00",750,"750, 750",1,"2025-10-14, 2025-10-12",692,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-10-25,"15009-002-01-00-00",1397.82901357466,"750, 2045.65802714932",1.69821733386331,"2025-10-20, 2025-10-19",699,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 2.39643466772663","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-11-01,"15009-002-01-00-00",3529.92734197285,"2394.79714352941, 4665.05754041629",3.83136431838788,"2025-10-28, 2025-10-26",706,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","2.74899786138467, 4.91373077539109","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2025-11-08,"15009-002-01-00-00",1827.08563895023,"2904.17127790045, 750",2.12590553996302,"2025-11-04, 2025-11-02",713,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","3.25181107992604, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-11-15,"15009-002-01-00-00",750,"750, 750",1,"2025-11-11, 2025-11-09",720,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-11-22,"15009-002-01-00-00",750,"750, 750",1,"2025-11-18, 2025-11-16",727,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-11-29,"15009-002-01-00-00",750,"750, 750",1,"2025-11-25, 2025-11-24",735,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-12-06,"15009-002-01-00-00",1856.99712057919,"2106.51202408446, 1607.48221707391",2.2005008120088,"2025-12-02, 2025-11-30",741,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","2.45841082407058, 1.94259079994702","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2025-12-13,"15009-002-01-00-00",5205.60598124887,"1741.88509965611, 8669.32686284163",5.25665942356131,"2025-12-09, 2025-12-07",748,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","2.08332327616397, 8.42999557095866","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2025-12-20,"15009-002-01-00-00",2566.45075523379,"3616.81226188839, 1516.08924857919",2.89138491662956,"2025-12-16, 2025-12-14",755,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","3.93673967725823, 1.8460301560009","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2025-12-27,"15009-002-01-00-00",2058.59305846154,"1883.51176296832, 2233.67435395475",2.40864740876942,"2025-12-23, 2025-12-21",762,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","2.23011239881848, 2.58718241872037","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_rsv",2026-01-03,"15009-002-01-00-00",5606.60501087179,"7017.00410560483, 4196.20591613876",5.74631413034405,"2025-12-30, 2025-12-28",769,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","7.01194456037134, 4.48068370031676","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-01-10,"15009-002-01-00-00",7632.77621864254,"14515.5524372851, 750",7.10348857346113,"2026-01-06, 2026-01-04",776,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","13.2069771469223, 1","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-01-17,"15009-002-01-00-00",9449.41915202414,"13692.5453379186, 5206.29296612971",8.97951680898796,"2026-01-13, 2026-01-11",783,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","12.5523091703975, 5.40672444757846","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-01-24,"15009-002-01-00-00",7070.59429761689,"6376.00647707994, 7765.18211815385",7.05473233326359,"2026-01-20, 2026-01-18",790,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","6.45062027170919, 7.65884439481799","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-01-31,"15009-002-01-00-00",5082.71365305581,"7518.42392323379, 2647.00338287783",5.22296696279103,"2026-01-27, 2026-01-25",797,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","7.44641684368312, 2.99951708189893","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-02-07,"15009-002-01-00-00",10222.3518859246,"5427.38159990347, 15017.3221719457",9.60496219619749,"2026-02-03, 2026-02-01",804,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","5.60617141243689, 13.6037529799581","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-02-14,"15009-002-01-00-00",15216.864879276,"13248.0428594872, 17185.6868990648",13.7480802907693,"2026-02-10, 2026-02-08",811,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","12.1966279614244, 15.2995326201142","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_rsv",2026-02-21,"15009-002-01-00-00",8662.5978562172,"11485.7437458341, 5839.45196660031",8.37291423834678,"2026-02-17, 2026-02-15",818,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","10.7706776452748, 5.97515083141881","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-02-28,"15009-002-01-00-00",6104.72264871192,"5265.88887256712, 6943.55642485672",6.20428271040581,"2026-02-24, 2026-02-22",825,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","5.46059239909503, 6.94797302171659","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-03-07,"15009-002-01-00-00",10452.3420767421,"12421.432067089, 8483.25208639518",9.90160937690576,"2026-03-03, 2026-03-02",833,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","11.5310434800105, 8.27217527380103","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-03-14,"15009-002-01-00-00",9867.58576258221,"5732.37602471192, 14002.7955004525",9.33964261601689,"2026-03-10, 2026-03-08",839,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","5.8796046640684, 12.7996805679654","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-03-21,"15009-002-01-00-00",5743.17929593967,"5691.21179477526, 5795.14679710407",5.88922794257988,"2026-03-17, 2026-03-15",846,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","5.84281186590492, 5.93564401925484","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-03-28,"15009-002-01-00-00",6178.02738582202,"8158.30201908899, 4197.75275255505",6.2388052261914,"2026-03-24, 2026-03-22",853,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","7.99548812142827, 4.48212233095452","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-04-04,"15009-002-01-00-00",4946.37150766817,"3109.08635812971, 6783.65665720664",5.12958755495879,"2026-03-31, 2026-03-29",860,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","3.45077523889492, 6.80839987102266","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2026-04-11,"15009-002-01-00-00",2254.20345292308,"750, 3758.40690584615",2.53532334193439,"2026-04-07, 2026-04-05",867,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"yes","rsv","1, 4.07064668386879","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2026-04-18,"15009-002-01-00-00",5818.95066232278,"7210.89311251885, 4427.0082121267",5.93750293968324,"2026-04-14, 2026-04-12",874,6.62007320653036,6.62007320653036,1.14808027469618,1.14808027469618,"no","rsv","7.18040620488938, 4.6945996744771","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2024-03-02,"15009-004-01-00-00",750,"750",1,"2024-02-27",99,6.62007320653036,6.62007320653036,1.06611356335864,NA,"yes","rsv","1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-09,"15009-004-01-00-00",1766.53696806033,"2783.07393612066, 750",2.21048390543515,"2024-03-06, 2024-03-03",104,6.62007320653036,6.62007320653036,1.06611356335864,0,"no","rsv","3.4209678108703, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-16,"15009-004-01-00-00",2252.25545368326,"1871.37073336953, 2633.14017399698",2.80270951519149,"2024-03-12, 2024-03-10",111,6.62007320653036,6.62007320653036,1.06611356335864,0.741401952080317,"no","rsv","2.35761588637339, 3.24780314400959","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-03-23,"15009-004-01-00-00",750,"750, 750",1,"2024-03-19, 2024-03-17",118,6.62007320653036,6.62007320653036,1.06611356335864,0.649997934944921,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-30,"15009-004-01-00-00",1141.86088826546,"1533.72177653092, 750",1.47811203561223,"2024-03-26, 2024-03-24",125,6.62007320653036,6.62007320653036,1.06611356335864,0.61149784798471,"no","rsv","1.95622407122447, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-06,"15009-004-01-00-00",1232.85437841327,"1715.70875682655, 750",1.58659001659117,"2024-04-02, 2024-03-31",132,6.62007320653036,6.62007320653036,1.06611356335864,0.565979886189966,"no","rsv","2.17318003318235, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-13,"15009-004-01-00-00",1232.27536324585,"1714.5507264917, 750",1.58590208112302,"2024-04-09, 2024-04-07",139,6.62007320653036,6.62007320653036,1.06611356335864,0.541499827331277,"no","rsv","2.17180416224603, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-20,"15009-004-01-00-00",750,"750, 750",1,"2024-04-16, 2024-04-14",146,6.62007320653036,6.62007320653036,1.06611356335864,0.52384062342799,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-27,"15009-004-01-00-00",1188.05624464555,"1626.1124892911, 750",1.53327806545029,"2024-04-23, 2024-04-21",153,6.62007320653036,6.62007320653036,1.06611356335864,0.508133670393186,"no","rsv","2.06655613090057, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-04,"15009-004-01-00-00",750,"750, 750",1,"2024-04-30, 2024-04-28",160,6.62007320653036,6.62007320653036,1.06611356335864,0.495464133723506,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-11,"15009-004-01-00-00",750,"750, 750",1,"2024-05-07, 2024-05-05",167,6.62007320653036,6.62007320653036,1.06611356335864,0.48215962644453,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-18,"15009-004-01-00-00",750,"750, 750",1,"2024-05-14, 2024-05-12",174,6.62007320653036,6.62007320653036,1.06611356335864,0.468868231830614,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-25,"15009-004-01-00-00",750,"750, 750",1,"2024-05-21, 2024-05-19",181,6.62007320653036,6.62007320653036,1.06611356335864,0.456014895645384,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-01,"15009-004-01-00-00",750,"750, 750",1,"2024-05-29, 2024-05-26",188,6.62007320653036,6.62007320653036,1.06611356335864,0.443780012031074,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-08,"15009-004-01-00-00",750,"750, 750",1,"2024-06-04, 2024-06-02",195,6.62007320653036,6.62007320653036,1.06611356335864,0.432224983445801,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-15,"15009-004-01-00-00",750,"750, 750",1,"2024-06-11, 2024-06-09",202,6.62007320653036,6.62007320653036,1.06611356335864,0.421352531172234,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-22,"15009-004-01-00-00",750,"750, 750",1,"2024-06-18, 2024-06-16",209,6.62007320653036,6.62007320653036,1.06611356335864,0.411136927734271,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-29,"15009-004-01-00-00",750,"750, 750",1,"2024-06-25, 2024-06-23",216,6.62007320653036,6.62007320653036,1.06611356335864,0.401539581910048,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
