"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15009-002-01-00-00_sars-cov-2",2025-02-08,"15009-002-01-00-00",55348.6266196079,"16785.0676148416, 93912.1856243741",4.25517255410325,"2025-02-04, 2025-02-02",1006,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","1.34877426135758, 7.16157084684892","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-02-15,"15009-002-01-00-00",43369.8406719759,"57478.0802719759, 29261.6010719759",3.38050912603262,"2025-02-11, 2025-02-09",1013,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","4.44907318487646, 2.31194506718878","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-02-22,"15009-002-01-00-00",54863.2385566215,"34712.6628454902, 75013.8142677527",4.24402201495437,"2025-02-18, 2025-02-17",1021,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","2.7284268043106, 5.75961722559815","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-03-01,"15009-002-01-00-00",39762.7668574359,"52135.9633863047, 27389.5703285671",3.10797084052968,"2025-02-25, 2025-02-23",1027,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","4.04755170423315, 2.16838997682621","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-03-08,"15009-002-01-00-00",49707.4815595777,"62579.9366047662, 36835.0265143892",3.86075168976424,"2025-03-04, 2025-03-02",1034,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","4.83147587917531, 2.89002750035318","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-03-15,"15009-002-01-00-00",16269.3553813816,"10611.6971354932, 21927.01362727",1.30619089552481,"2025-03-11, 2025-03-09",1041,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","0.864677099499302, 1.74770469155031","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-03-22,"15009-002-01-00-00",24023.1237661539,"12328.5052213575, 35717.7423109502",1.9024958819835,"2025-03-18, 2025-03-16",1048,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","1, 2.804991763967","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-03-29,"15009-002-01-00-00",27677.6806692006,"30394.0227788839, 24961.3385595174",2.19019097243084,"2025-03-26, 2025-03-23",1055,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","2.39864724218665, 1.98173470267503","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-04-05,"15009-002-01-00-00",24660.5904991855,"14562.4805142685, 34758.7004841026",1.95358766749692,"2025-04-01, 2025-03-30",1062,10.1101945323963,9.41966935777586,1.0313485053008,0.821049960337384,"no","sars-cov-2","1.17524001660557, 2.73193531838828","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-04-12,"15009-002-01-00-00",26889.6302530317,"26224.1077533635, 27555.1527526999",2.129983595023,"2025-04-08, 2025-04-06",1069,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","2.0788679274953, 2.1810992625507","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-04-19,"15009-002-01-00-00",35880.8661170437,"47998.1438817496, 23763.5883523379",2.81257828173895,"2025-04-15, 2025-04-13",1076,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.73569183471113, 1.88946472876676","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-04-26,"15009-002-01-00-00",42145.9962705279,"39594.9766211765, 44697.0159198794",3.29303121390472,"2025-04-22, 2025-04-20",1083,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.09975444355943, 3.48630798425002","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-05-03,"15009-002-01-00-00",40081.8863645249,"45200.2524515233, 34963.5202775264",3.13595152880845,"2025-04-29, 2025-04-27",1090,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.52436019604249, 2.74754286157441","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-05-10,"15009-002-01-00-00",25736.70248,"34771.7643653695, 16701.6405946305",2.03760229751144,"2025-05-06, 2025-05-04",1097,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","2.73293088696904, 1.34227370805385","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-05-17,"15009-002-01-00-00",50025.0900598491,"41681.9879374962, 58368.1921822021",3.88695534008344,"2025-05-13, 2025-05-11",1104,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.25804852037667, 4.5158621597902","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-05-24,"15009-002-01-00-00",50181.1261719457,"58471.9468879638, 41890.3054559276",3.89874035637437,"2025-05-20, 2025-05-18",1111,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","4.52364530384873, 3.27383540890002","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-05-31,"15009-002-01-00-00",88924.6930529111,"80506.1534836803, 97343.2326221418",6.79159268855597,"2025-05-27, 2025-05-26",1119,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","6.16806119184676, 7.41512418526517","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-06-07,"15009-002-01-00-00",81333.9649954751,"114579.760062986, 48088.1699279638",6.21372942606579,"2025-06-03, 2025-06-01",1125,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","8.68497346451917, 3.74248538761242","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-06-14,"15009-002-01-00-00",46495.2818420513,"49976.039559095, 43014.5241250076",3.62192550977515,"2025-06-11, 2025-06-08",1132,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.88486003190062, 3.35899098764968","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-06-21,"15009-002-01-00-00",70791.2839183107,"54183.5879292911, 87398.9799073303",5.44052904323095,"2025-06-17, 2025-06-15",1139,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","4.20159542940904, 6.67946265705285","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-06-28,"15009-002-01-00-00",68423.9909641025,"55129.6085690497, 81718.3733591553",5.26539899150502,"2025-06-24, 2025-06-22",1146,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","4.27270483879481, 6.25809314421524","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_sars-cov-2",2025-07-05,"15009-002-01-00-00",102906.313130015,"92794.1878474812, 113018.438412549",7.82454587549339,"2025-07-01, 2025-06-29",1153,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","7.0788907965508, 8.57020095443598","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-07-12,"15009-002-01-00-00",80043.9778730618,"78181.272360543, 81906.6833855807",6.13367549316952,"2025-07-09, 2025-07-06",1160,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","5.99527565491975, 6.27207533141928","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-07-19,"15009-002-01-00-00",69084.308041991,"69820.2119963801, 68348.4040876018",5.31762935302039,"2025-07-15, 2025-07-13",1167,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","5.37255248914629, 5.26270621689448","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-07-26,"15009-002-01-00-00",78951.2448492307,"121660.073172851, 36242.4165256109",6.02489677316529,"2025-07-22, 2025-07-20",1174,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","9.20485926911508, 2.8449342772155","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-08-02,"15009-002-01-00-00",96469.6762171946,"97161.192283077, 95778.1601513122",7.35058922591862,"2025-07-29, 2025-07-27",1181,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","7.40167836791096, 7.29950008392627","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-08-09,"15009-002-01-00-00",123704.937955475,"160982.788228054, 86427.0876828959",9.34210990795243,"2025-08-05, 2025-08-03",1188,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","12.0767884996867, 6.60743131621815","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-08-16,"15009-002-01-00-00",162089.728673303,"173381.292242534, 150798.165104072",12.1564275883391,"2025-08-12, 2025-08-10",1195,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","12.977612979154, 11.3352421975241","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-08-23,"15009-002-01-00-00",171735.433497677,"88937.6745899245, 254533.19240543",12.812126312873,"2025-08-19, 2025-08-17",1202,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","6.79345263022974, 18.8307999955162","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-08-30,"15009-002-01-00-00",169618.805902866,"196868.522063348, 142369.089742383",12.6996059740769,"2025-08-26, 2025-08-24",1209,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","14.6788425809284, 10.7203693672253","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-09-06,"15009-002-01-00-00",100016.941052187,"89650.0641822022, 110383.817922172",7.6113142241448,"2025-09-02, 2025-09-01",1217,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","6.84620769700162, 8.37642075128798","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-09-13,"15009-002-01-00-00",133225.166797104,"112923.368569774, 153526.965024434",10.0486416001724,"2025-09-09, 2025-09-07",1223,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","8.56321083511893, 11.5340723652259","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_sars-cov-2",2025-09-20,"15009-002-01-00-00",83060.7074448265,"89596.0888031372, 76525.3260865159",6.35716076061353,"2025-09-16, 2025-09-14",1230,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","6.84221106926761, 5.87211045195945","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-09-27,"15009-002-01-00-00",84065.5780247361,"117675.421756139, 50455.7342933333",6.41670266650884,"2025-09-23, 2025-09-21",1237,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","8.91239516831495, 3.92101016470273","CDC_VERILY",15009,"High"
"15009-002-01-00-00_sars-cov-2",2025-10-04,"15009-002-01-00-00",40749.0891128809,"43090.7910322776, 38407.3871934841",3.18716602560685,"2025-09-30, 2025-09-28",1244,9.76453053887186,9.41966935777586,1.0313485053008,0.859951498749661,"no","sars-cov-2","3.364765465399, 3.00956658581471","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-10-11,"15009-002-01-00-00",35026.9550646154,"37145.8972389744, 32908.0128902564",2.7522275898208,"2025-10-07, 2025-10-05",1251,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.91367361679922, 2.59078156284239","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-10-18,"15009-002-01-00-00",28935.8863631976,"35969.4596891704, 21902.3130372247",2.28497624802959,"2025-10-14, 2025-10-12",1258,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.82415676916584, 1.74579572689334","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-10-25,"15009-002-01-00-00",22674.834853092,"27338.9463017798, 18010.7234044042",1.80433470382432,"2025-10-20, 2025-10-19",1265,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.16450386205739, 1.44416554559124","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-11-01,"15009-002-01-00-00",30844.0844217194,"32119.9357806335, 29568.2330628054",2.43301670848718,"2025-10-28, 2025-10-26",1272,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.53060162157251, 2.33543179540184","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2025-11-08,"15009-002-01-00-00",11190.0970450196,"9544.24561752036, 12835.9484725189",0.910046075497993,"2025-11-04, 2025-11-02",1279,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.780207699585065, 1.03988445141092","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-11-15,"15009-002-01-00-00",9646.68009663952,"14107.4040514027, 5185.95614187632",0.785739855725191,"2025-11-11, 2025-11-09",1286,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.13961306997767, 0.431866641472708","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-11-22,"15009-002-01-00-00",7224.11936787934,"5856.830056181, 8591.40867957768",0.595249898126537,"2025-11-18, 2025-11-16",1293,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.485934266582055, 0.704565529671019","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-11-29,"15009-002-01-00-00",22622.5313450377,"18899.1626953846, 26345.8999946908",1.80070812393768,"2025-11-25, 2025-11-24",1301,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.51318758967217, 2.08822865820319","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-12-06,"15009-002-01-00-00",15872.2578430769,"24241.5570804223, 7502.95860573152",1.27207232478708,"2025-12-02, 2025-11-30",1307,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.92630212625423, 0.617842523319933","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-12-13,"15009-002-01-00-00",8690.31932027753,"8711.31177771342, 8669.32686284163",0.712429022699643,"2025-12-09, 2025-12-07",1314,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.714097666952614, 0.710760378446672","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-12-20,"15009-002-01-00-00",3830.01728843439,"3616.81226188839, 4043.22231498039",0.321886403837574,"2025-12-16, 2025-12-14",1321,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.304511565650567, 0.33926124202458","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2025-12-27,"15009-002-01-00-00",15887.6880926456,"26860.883027451, 4914.49315784012",1.2688622358623,"2025-12-23, 2025-12-21",1328,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.12779485545485, 0.409929616269744","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-01-03,"15009-002-01-00-00",24562.596226727,"22063.7558272097, 27061.4366262444",1.9507343327043,"2025-12-30, 2025-12-28",1335,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.75827151884574, 2.14319714656287","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-01-10,"15009-002-01-00-00",27933.9188658824,"42081.0733393666, 13786.7643923982",2.20139010496769,"2026-01-06, 2026-01-04",1342,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","3.28829024328778, 1.1144899666476","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2026-01-17,"15009-002-01-00-00",29359.3658856109,"45178.8635636802, 13539.8682075415",2.30893797237761,"2026-01-13, 2026-01-11",1349,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","3.52274313910952, 1.09513280564571","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2026-01-24,"15009-002-01-00-00",16042.1865134238,"14121.6983768326, 17962.6746500151",1.29058122141825,"2026-01-20, 2026-01-18",1356,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.14073266730331, 1.4404297755332","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-01-31,"15009-002-01-00-00",11683.1731738522,"14099.9283110709, 9266.41803663348",0.948602152161708,"2026-01-27, 2026-01-25",1363,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.13902752187402, 0.758176782449398","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-02-07,"15009-002-01-00-00",14471.6898182685,"11350.250301997, 17593.12933454",1.16732749499953,"2026-02-03, 2026-02-01",1370,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.922967419338662, 1.4116875706604","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-02-14,"15009-002-01-00-00",29951.5009304374,"37880.5326211765, 22022.4692396983",2.3623052544557,"2026-02-10, 2026-02-08",1377,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","2.96952922305773, 1.75508128585367","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2026-02-21,"15009-002-01-00-00",25639.7183315837,"23656.0645231976, 27623.3721399699",2.03375473498139,"2026-02-17, 2026-02-15",1384,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.88117470153139, 2.18633476843138","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2026-02-28,"15009-002-01-00-00",30363.3155221719,"24908.491480905, 35818.1395634389",2.39515132841771,"2026-02-24, 2026-02-22",1391,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.97766645702679, 2.81263619980863","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_sars-cov-2",2026-03-07,"15009-002-01-00-00",22477.1568952036,"18884.3682546003, 26069.9455358069",1.78952822336218,"2026-03-03, 2026-03-02",1399,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.51203904342893, 2.06701740329542","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-03-14,"15009-002-01-00-00",20767.2245749623,"18350.795731644, 23183.6534182806",1.6576679184922,"2026-03-10, 2026-03-08",1405,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","1.47059741199046, 1.84473842499394","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-03-21,"15009-002-01-00-00",1513.12161948718,"2276.24323897436, 750",0.130299546498379,"2026-03-17, 2026-03-15",1412,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.194361069929366, 0.0662380230673921","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-03-28,"15009-002-01-00-00",5222.56791514932,"5647.61486132127, 4797.52096897737",0.434780049974314,"2026-03-24, 2026-03-22",1419,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.469094295654966, 0.400465804293662","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-04-04,"15009-002-01-00-00",6764.00081404525,"5700.45126638914, 7827.55036170136",0.55854560420421,"2026-03-31, 2026-03-29",1426,9.9942978912292,9.41966935777586,1.0313485053008,0.788278158677018,"no","sars-cov-2","0.473348921172604, 0.643742287235815","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-04-11,"15009-002-01-00-00",15579.4410442474,"26773.9887744193, 4384.89331407542",1.24407232707639,"2026-04-07, 2026-04-05",1433,9.41966935777586,9.41966935777586,1.0313485053008,1.0313485053008,"no","sars-cov-2","2.12112039053526, 0.367024263617524","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_sars-cov-2",2026-04-18,"15009-002-01-00-00",5573.45703940875,"5243.96556949623, 5902.94850932127",0.463096864126658,"2026-04-14, 2026-04-12",1440,9.41966935777586,9.41966935777586,1.0313485053008,1.0313485053008,"no","sars-cov-2","0.436549816636129, 0.489643911617188","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_sars-cov-2",2022-06-11,"15009-004-01-00-00",4388135.22832318,"4912824.10075005, 3863446.35589631",17.9374749491105,"2022-06-07, 2022-06-05",33,15.1670701814131,13.3742960842165,0.666353868518733,NA,"no","sars-cov-2","21.137034012537, 14.7379158856839","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-06-18,"15009-004-01-00-00",3510204.31839256,"3507984.50216517, 3512424.13461995",12.7627153106399,"2022-06-14, 2022-06-12",40,15.0718169937062,13.3742960842165,0.666353868518733,0.172916602626074,"no","sars-cov-2","12.7506031196128, 12.774827501667","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-06-25,"15009-004-01-00-00",4810919.72636692,"5047808.93670394, 4574030.5160299",20.5011615285209,"2022-06-21, 2022-06-19",47,15.0705522146096,13.3742960842165,0.666353868518733,0.15426005722569,"no","sars-cov-2","22.0145531670894, 18.9877698899523","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-07-02,"15009-004-01-00-00",2850974.75056973,"2866386.43362365, 2835563.0675158",9.34061855070701,"2022-06-28, 2022-06-26",54,14.8577510883034,13.3742960842165,0.666353868518733,0.211114062750455,"no","sars-cov-2","9.41639288238675, 9.26484421902727","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-07-09,"15009-004-01-00-00",3213593.27057831,"4004196.67217746, 2422989.86897915",11.4342045242228,"2022-07-05, 2022-07-03",61,14.700512818601,13.3742960842165,0.666353868518733,0.259798906472301,"no","sars-cov-2","15.5509808623929, 7.31742818605271","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-07-16,"15009-004-01-00-00",3426603.19614117,"4117472.05173944, 2735734.34054289",12.4977594006475,"2022-07-12, 2022-07-10",68,14.8219104552555,13.3742960842165,0.666353868518733,0.250106914890406,"no","sars-cov-2","16.2158309060669, 8.77968789522801","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-07-23,"15009-004-01-00-00",3546065.39214662,"3916657.93344073, 3175472.85085251",13.0120972567945,"2022-07-19, 2022-07-17",75,14.8219104552555,13.3742960842165,0.666353868518733,0.234464941893797,"no","sars-cov-2","15.0435866610975, 10.9806078524915","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-07-30,"15009-004-01-00-00",3598368.83005545,"3587479.04869506, 3609258.61141584",13.2468316383392,"2022-07-26, 2022-07-24",82,14.8219104552555,13.3742960842165,0.666353868518733,0.218393570016157,"no","sars-cov-2","13.1866701021271, 13.3069931745513","CDC_BIOBOT",15009,"Very High"
"15009-004-01-00-00_sars-cov-2",2022-08-06,"15009-004-01-00-00",2329650.06397769,"2319031.88530523, 2340268.24265015",6.89856060682068,"2022-08-02, 2022-07-31",89,14.700512818601,13.3742960842165,0.666353868518733,0.229237316165845,"no","sars-cov-2","6.85137504466217, 6.94574616897919","CDC_BIOBOT",15009,"High"
"15009-004-01-00-00_sars-cov-2",2022-08-13,"15009-004-01-00-00",1849472.14830312,"1794403.71780211, 1904540.57880413",4.88050553193463,"2022-08-09, 2022-08-07",96,14.6566603657357,13.3742960842165,0.666353868518733,0.271591814604903,"no","sars-cov-2","4.66250673227968, 5.09850433158958","CDC_BIOBOT",15009,"Moderate"
"15009-004-01-00-00_sars-cov-2",2022-08-20,"15009-004-01-00-00",1843220.47507092,"2188097.29656925, 1498343.65357258",4.91813875421907,"2022-08-16, 2022-08-14",103,14.4597513714757,13.3742960842165,0.666353868518733,0.335013369547904,"no","sars-cov-2","6.27913519159756, 3.55714231684059","CDC_BIOBOT",15009,"Moderate"
"15009-004-01-00-00_sars-cov-2",2022-08-27,"15009-004-01-00-00",1446859.2738038,"1588873.14001427, 1304845.40759332",3.3875280260754,"2022-08-23, 2022-08-21",110,14.4001833340775,13.3742960842165,0.666353868518733,0.372581228977584,"no","sars-cov-2","3.88450662680731, 2.89054942534348","CDC_BIOBOT",15009,"Low"
"15009-004-01-00-00_sars-cov-2",2022-09-03,"15009-004-01-00-00",1258521.48970417,"1142053.28199544, 1374989.6974129",2.74674043543423,"2022-08-30, 2022-08-28",117,14.2198708250086,13.3742960842165,0.666353868518733,0.405095114456668,"no","sars-cov-2","2.36663131781513, 3.12684955305332","CDC_BIOBOT",15009,"Low"
"15009-004-01-00-00_sars-cov-2",2022-09-10,"15009-004-01-00-00",1616109.4854951,"1262370.67226033, 1969848.29872986",4.05680760377564,"2022-09-06, 2022-09-05",125,14.1339567962641,13.3742960842165,0.666353868518733,0.429559385951242,"no","sars-cov-2","2.75050242594318, 5.3631127816081","CDC_BIOBOT",15009,"Moderate"
"15009-004-01-00-00_sars-cov-2",2022-09-17,"15009-004-01-00-00",1016349.02456577,"836887.944671085, 1195810.10446046",2.01000571548362,"2022-09-13, 2022-09-11",131,14.0485019970709,13.3742960842165,0.666353868518733,0.459492056724891,"no","sars-cov-2","1.48424965067127, 2.53576178029598","CDC_BIOBOT",15009,"Low"
"15009-004-01-00-00_sars-cov-2",2022-10-01,"15009-004-01-00-00",876064.128654718,"1108873.52678491, 643254.730524528",1.63210072709396,"2022-09-27, 2022-09-25",145,13.9943344253518,13.3742960842165,0.666353868518733,0.541638940743786,"no","sars-cov-2","2.26420145418791, 1","CDC_BIOBOT",15009,"Very Low"
"15009-004-01-00-00_sars-cov-2",2022-10-08,"15009-004-01-00-00",659363.543002252,"630552.892044841, 688174.193959664",1.03856079181517,"2022-10-04, 2022-10-02",152,13.9188552172547,13.3742960842165,0.666353868518733,0.578884809894827,"no","sars-cov-2","0.970513768577624, 1.10660781505271","CDC_BIOBOT",15009,"Very Low"
"15009-004-01-00-00_sars-cov-2",2022-10-15,"15009-004-01-00-00",871364.159536378,"1091980.26515309, 650748.053919663",1.61508322448606,"2022-10-11, 2022-10-09",159,13.4417972737634,13.3742960842165,0.666353868518733,0.632117425899227,"no","sars-cov-2","2.21263374716389, 1.01753270180823","CDC_BIOBOT",15009,"Very Low"
